taxi_zone,time_stamp,time_interval,arr_weekday,arr_weekend,avg_weekday,avg_weekend,prob_pu_weekday,prob_pu_weekend,prob_near_arr_weekday,prob_near_arr_weekend
32,42,20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32,43,21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32,44,21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32,45,22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,46,22:30:00,0.0,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.34042553191489333
32,47,23:00:00,1.9375000000000024,0.0,1.0,0.0,0.855936340898547,0.0,0.49206349206349237,1.0
32,48,23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,1,00:00:00,21.35,34.676084289550786,21.35,34.2,0.999999999465666,0.9999999999999992,0.19662124067482914,0.22132771196420944
33,2,00:30:00,17.59873779296875,41.358795166015625,15.95,39.5,0.999999977250844,1.0,0.20171778283329084,0.22595487021447827
33,3,01:00:00,10.3645556640625,32.0,9.4,32.0,0.9999684695137928,0.9999999999999872,0.155918960567237,0.18439945866314145
33,4,01:30:00,8.253186035156252,24.5,7.4,24.5,0.9997395724970596,0.9999999999771026,0.17120470274867672,0.18024848532210022
33,5,02:00:00,5.282685546875003,25.268341369628907,4.4,22.9,0.9949212268216122,0.9999999999893806,0.14777382520600263,0.21623622882368884
33,6,02:30:00,4.067724609375,17.286861877441403,3.5,16.9,0.9828837095209996,0.99999996892499,0.15831499481745037,0.18505719249006847
33,7,03:00:00,4.532991536458335,13.120700683593752,3.8333333333333335,12.3,0.9892515265211412,0.9999979966718464,0.18200941165964327,0.17043928435358618
33,8,03:30:00,2.6236181640625014,8.858199462890624,2.2,8.6,0.927460073913516,0.9998577891102336,0.1476773978912478,0.15531057762244657
33,9,04:00:00,3.239028033088235,7.741607666015625,2.647058823529412,7.5,0.9607980203853946,0.9995656273127672,0.19372701353661848,0.1432792485992195
33,10,04:30:00,4.1636376953125005,5.0,3.65,5.0,0.9844491144793468,0.9932620530009144,0.23465911350399965,0.13584329292543817
33,11,05:00:00,5.041316528320314,3.654833984375,4.35,3.4,0.9935347689468697,0.9741342087477598,0.24805062655624766,0.1365500956111543
33,12,05:30:00,7.006673583984376,4.473288574218749,6.3,3.9,0.9990941832943052,0.9885902676653124,0.2367347265119683,0.21462916193009848
33,13,06:00:00,14.105692749023437,4.780113525390625,13.05,4.1,0.999999251872747,0.9916049541374692,0.3045974245989223,0.2056989814227915
33,14,06:30:00,25.65,6.702387695312502,25.65,6.2,0.99999999999275,0.9987720236339284,0.35446378674736534,0.26431138952525873
33,15,07:00:00,44.19113708496094,7.39672119140625,42.9,6.6,1.0,0.9993867397688077,0.39793089863497866,0.21863218780098
33,16,07:30:00,47.0,8.7076953125,47.0,8.2,1.0,0.9998346911990884,0.38018364589011916,0.22559569389486836
33,17,08:00:00,44.15,11.670517578125,44.15,11.2,1.0,0.999991458018729,0.3439078385779235,0.24958730457003003
33,18,08:30:00,38.99632110595703,17.91907897949219,37.25,17.3,1.0,0.9999999834863575,0.3203534819374057,0.3336547411534546
33,19,09:00:00,33.70155578613281,18.45325469970703,31.95,17.7,0.9999999999999976,0.9999999903204914,0.32288972226298995,0.2708039141353514
33,20,09:30:00,23.97078186035156,22.05553375244141,22.9,20.9,0.9999999999611292,0.999999999736122,0.2785583774652781,0.30165276531618035
33,21,10:00:00,22.163903198242192,21.28452941894531,21.4,20.2,0.9999999997632232,0.9999999994295122,0.31338047712394584,0.270351597592735
33,22,10:30:00,18.21684082031249,22.62226959228516,17.2,21.9,0.9999999877389814,0.9999999998502824,0.28269195067913006,0.2831536066676608
33,23,11:00:00,16.08366851806641,25.68030029296875,15.75,24.2,0.9999998964973392,0.9999999999929664,0.2943471114367063,0.27307521923327466
33,24,11:30:00,15.059012451171876,26.5,14.6,26.5,0.9999997116274024,0.9999999999969011,0.28049266017552993,0.2827455203741149
33,25,12:00:00,15.964880676269532,24.523033142089847,15.35,23.5,0.9999998834424478,0.999999999977624,0.2807893295621176,0.26407546602463805
33,26,12:30:00,16.777745971679682,28.36473999023438,15.7,27.3,0.9999999482967902,0.9999999999995198,0.2905095977153607,0.265059137776689
33,27,13:00:00,13.398590087890623,28.1,12.5,28.1,0.9999984827181612,0.9999999999993744,0.26712320949359086,0.27654951585075344
33,28,13:30:00,13.274968566894533,29.85781982421875,12.35,29.2,0.9999982830628252,0.999999999999892,0.2816611843010493,0.3010451552483397
33,29,14:00:00,14.061600341796876,28.05264953613282,13.3,27.3,0.999999218147976,0.999999999999344,0.2731510374558374,0.28209956372872486
33,30,14:30:00,13.691201477050782,28.844143676757817,13.15,26.5,0.9999988676341904,0.9999999999997028,0.26304536674046947,0.299318467834088
33,31,15:00:00,12.65437255859375,27.8,12.2,27.8,0.9999968064345156,0.9999999999991556,0.23982387911971578,0.2768882330735094
33,32,15:30:00,13.003158569335938,24.7,12.5,24.7,0.9999977467987368,0.9999999999812532,0.25038244234136087,0.25407767341780574
33,33,16:00:00,12.968233642578124,23.3,12.2,23.3,0.9999976667155378,0.999999999923978,0.2611740379350604,0.26534974900596886
33,34,16:30:00,11.7,24.4567138671875,11.7,23.2,0.9999917061808392,0.9999999999760898,0.2623697394775143,0.28198560827563734
33,35,17:00:00,14.284597778320313,26.9,13.35,26.9,0.999999374426982,0.9999999999979228,0.2344550624420158,0.2623911627209648
33,36,17:30:00,17.949803466796876,34.1,15.9,34.1,0.9999999839860156,0.9999999999999984,0.2574801239051213,0.2911505710070906
33,37,18:00:00,21.159459228515622,34.473132324218746,20.45,32.8,0.9999999993535074,0.9999999999999988,0.25072559841908526,0.27154780916581617
33,38,18:30:00,23.38258483886719,34.62600616455079,22.45,33.1,0.999999999930004,0.9999999999999992,0.2525422118655824,0.2857155454686042
33,39,19:00:00,26.10039978027344,32.531921691894524,25.25,31.3,0.9999999999953788,0.9999999999999926,0.25100880604759257,0.2595618748168315
33,40,19:30:00,30.14844589233399,29.022998046875003,28.95,28.0,0.9999999999999192,0.9999999999997514,0.2822827571819447,0.24063664358388273
33,41,20:00:00,27.934937438964845,34.194541015625006,26.9,33.2,0.999999999999262,0.9999999999999986,0.2559901431070014,0.28553917624307107
33,42,20:30:00,26.83574737548828,29.70637573242188,25.7,28.4,0.999999999997785,0.9999999999998744,0.25048343080643864,0.28061893661835885
33,43,21:00:00,30.85,27.462744445800784,30.85,26.3,0.99999999999996,0.9999999999988168,0.2661076801933554,0.25244657810256543
33,44,21:30:00,32.26297592163086,30.44757171630859,30.95,28.9,0.9999999999999902,0.9999999999999402,0.2670192461182264,0.27005885333714724
33,45,22:00:00,34.34138534545899,30.90437255859375,32.95,30.3,0.9999999999999988,0.999999999999962,0.26059426214268194,0.2562253237715691
33,46,22:30:00,32.69281860351563,33.428646850585935,30.9,32.3,0.9999999999999936,0.999999999999997,0.24561779425960428,0.25955799034811416
33,47,23:00:00,32.265638580322275,34.16120483398437,31.05,32.2,0.9999999999999905,0.9999999999999986,0.24769953107881362,0.2554463984130971
33,48,23:30:00,29.55897521972656,32.036599731445314,27.5,31.5,0.9999999999998546,0.9999999999999878,0.2318040061450107,0.23420906590386148
34,1,00:00:00,1.317864990234375,1.433553059895833,1.125,1.1666666666666667,0.7322937522852115,0.761539847932026,0.008500217777351889,0.006609630265817233
34,2,00:30:00,1.0,1.5302343750000007,1.0,1.2,0.6321205588285577,0.7835150772841551,0.008074696897217234,0.005957846152506257
34,3,01:00:00,1.3333333333333333,1.9799218750000012,1.3333333333333333,1.6,0.7364028618842733,0.8619199756085776,0.012347190505895242,0.006961878454383057
34,4,01:30:00,2.2644042968750013,1.5546875000000018,1.6666666666666667,1.0,0.8961080951568218,0.7887446103638981,0.027594541991034834,0.005596124492213278
34,5,02:00:00,2.0,2.381184895833335,2.0,1.6666666666666667,0.8646647167633873,0.9075590203394808,0.028285352956392895,0.009215869147609461
34,6,02:30:00,1.395507812500001,2.381184895833335,1.0,1.6666666666666667,0.7522927843971695,0.9075590203394808,0.02469855403754746,0.010360527240663006
34,7,03:00:00,1.963346354166664,1.9375000000000024,1.3333333333333333,1.0,0.8596121534493337,0.855936340898547,0.047835750977917105,0.009299807477032464
34,8,03:30:00,1.5546875000000018,1.5546875000000018,1.0,1.0,0.7887446103638981,0.7887446103638981,0.0450119199922645,0.009471294254176655
34,9,04:00:00,0.0,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.00684255893031459
34,10,04:30:00,1.0,1.0,1.0,1.0,0.6321205588285577,0.6321205588285577,0.044378204180242284,0.010417980778188545
34,11,05:00:00,0.0,1.9375000000000024,0.0,1.0,0.0,0.855936340898547,0.0,0.03417583736553711
34,12,05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,13,06:00:00,0.0,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.033823579475576245
34,14,06:30:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.04036340797569183,0.0
34,15,07:00:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.035561130666112974,0.0
34,16,07:30:00,1.9375000000000024,0.0,1.0,0.0,0.855936340898547,0.0,0.058240888867721496,0.0
34,17,08:00:00,1.5546875000000018,0.0,1.0,0.0,0.7887446103638981,0.0,0.04861733977553139,0.0
34,18,08:30:00,1.5546875000000018,1.0,1.0,1.0,0.7887446103638981,0.6321205588285577,0.04965753756806094,0.04410564551185754
34,19,09:00:00,1.0,1.0,1.0,1.0,0.6321205588285577,0.6321205588285577,0.0338991233484764,0.03832418697356581
34,20,09:30:00,1.9375000000000024,1.0,1.0,1.0,0.855936340898547,0.6321205588285577,0.06047095952642139,0.03267783314426613
34,21,10:00:00,1.0,2.437719726562502,1.0,1.5,0.6321205588285577,0.9126401711884756,0.03544054772230146,0.06726264746074119
34,22,10:30:00,1.68316650390625,1.5546875000000018,1.25,1.0,0.8142152445068311,0.7887446103638981,0.06518083839280939,0.04078495561601868
34,23,11:00:00,1.9375000000000024,1.0,1.0,1.0,0.855936340898547,0.6321205588285577,0.08602977675294622,0.02238422856221007
34,24,11:30:00,1.395507812500001,1.0,1.0,1.0,0.7522927843971695,0.6321205588285577,0.06284264113606804,0.02037861739737891
34,25,12:00:00,1.25,1.963346354166664,1.25,1.3333333333333333,0.7134952031398099,0.8596121534493337,0.053005528190167114,0.0401638755243159
34,26,12:30:00,1.7989955357142868,1.0,1.2857142857142858,1.0,0.8345349915317666,0.6321205588285577,0.07617091584654623,0.020137198924970522
34,27,13:00:00,1.0,1.5546875000000018,1.0,1.0,0.6321205588285577,0.7887446103638981,0.040277647432857965,0.026011011096567768
34,28,13:30:00,2.2644042968750013,1.974023437500001,1.6666666666666667,1.5,0.8961080951568218,0.861103112474964,0.08816460162581635,0.03570186190049186
34,29,14:00:00,1.0,1.9375000000000024,1.0,1.0,0.6321205588285577,0.855936340898547,0.03807649559155258,0.03202517333584718
34,30,14:30:00,0.0,1.974023437500001,0.0,1.5,0.0,0.861103112474964,0.0,0.03321454380061161
34,31,15:00:00,1.5546875000000018,1.0,1.0,1.0,0.7887446103638981,0.6321205588285577,0.05997330107732342,0.018339491090838128
34,32,15:30:00,1.963346354166664,1.9375000000000024,1.3333333333333333,1.0,0.8596121534493337,0.855936340898547,0.07469053715835217,0.03450911158388173
34,33,16:00:00,1.395507812500001,1.5546875000000018,1.0,1.0,0.7522927843971695,0.7887446103638981,0.060817811234430835,0.02925475946579885
34,34,16:30:00,1.9375000000000024,1.0,1.0,1.0,0.855936340898547,0.6321205588285577,0.08795129871377312,0.02234119587796209
34,35,17:00:00,1.5546875000000018,1.0,1.0,1.0,0.7887446103638981,0.6321205588285577,0.06042341803960978,0.018853188382468317
34,36,17:30:00,1.7989955357142868,1.3076171875000009,1.2857142857142858,1.0,0.8345349915317666,0.7295362464119031,0.05254500673653194,0.020938363961619792
34,37,18:00:00,1.5115429687500006,1.0,1.2,1.0,0.7794306164023755,0.6321205588285577,0.03735878774249791,0.014195891484123991
34,38,18:30:00,1.941487630208334,2.2644042968750013,1.6666666666666667,1.6666666666666667,0.8565096696263084,0.8961080951568218,0.03770731925436985,0.029889678084407335
34,39,19:00:00,1.7543066406250003,2.207021484375,1.4,1.8,0.8269728292788895,0.8899721192976432,0.03137262445263638,0.027193242473409613
34,40,19:30:00,1.68316650390625,1.395507812500001,1.25,1.0,0.8142152445068311,0.7522927843971695,0.02628026509622244,0.016215456437758558
34,41,20:00:00,1.5302343750000007,1.5546875000000018,1.2,1.0,0.7835150772841551,0.7887446103638981,0.02102501166847912,0.01777438384711839
34,42,20:30:00,2.0734863281250013,1.9375000000000024,1.6666666666666667,1.0,0.8742533773635761,0.855936340898547,0.025317566725346262,0.02252047955983289
34,43,21:00:00,1.471245659722222,1.870825195312501,1.1111111111111112,1.5,0.7703607454193058,0.846003467847529,0.014987767110931942,0.01892103191439854
34,44,21:30:00,2.663964843750003,3.441992187500004,1.5,2.0,0.930328562958515,0.9679991299503352,0.02495769929862511,0.03142169723979825
34,45,22:00:00,1.68316650390625,2.663964843750003,1.25,1.5,0.8142152445068311,0.930328562958515,0.013705591834067537,0.020851507998305725
34,46,22:30:00,1.5546875000000018,1.7543066406250003,1.0,1.4,0.7887446103638981,0.8269728292788895,0.011799261884106824,0.013508137714254985
34,47,23:00:00,1.68316650390625,2.141531808035715,1.25,1.5714285714285714,0.8142152445068311,0.882525243647885,0.011272398904662853,0.014000997403959856
34,48,23:30:00,1.764592633928573,2.6623046875000016,1.2857142857142858,2.0,0.8287434636204627,0.9302128014223328,0.011597642608207911,0.01623372804260845
35,1,00:00:00,1.9375000000000024,0.0,1.0,0.0,0.855936340898547,0.0,0.16103502339279258,0.0
35,2,00:30:00,0.0,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.05424683448663039
35,3,01:00:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.11285285459036419,0.0
35,4,01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,5,02:00:00,1.0,1.0,1.0,1.0,0.6321205588285577,0.6321205588285577,0.11815498225944476,0.04389784282854828
35,6,02:30:00,0.0,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.04369555124668869
35,7,03:00:00,1.9375000000000024,1.0,1.0,1.0,0.855936340898547,0.6321205588285577,0.23555855181653704,0.05247951620445998
35,8,03:30:00,1.0,1.0,1.0,1.0,0.6321205588285577,0.6321205588285577,0.1781046563633652,0.05446495807903582
35,9,04:00:00,1.0,1.0,1.0,1.0,0.6321205588285577,0.6321205588285577,0.15833190738408062,0.06428378024567749
35,10,04:30:00,0.0,1.9375000000000024,0.0,1.0,0.0,0.855936340898547,0.0,0.12261856772056945
35,11,05:00:00,1.0,1.0,1.0,1.0,0.6321205588285577,0.6321205588285577,0.17264410569263838,0.08320564368280038
35,12,05:30:00,1.0,1.0,1.0,1.0,0.6321205588285577,0.6321205588285577,0.12089884167231942,0.11113896820926249
35,13,06:00:00,1.0,1.9375000000000024,1.0,1.0,0.6321205588285577,0.855936340898547,0.20765361371487226,0.18623545482502898
35,14,06:30:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.14271180299081565,0.0
35,15,07:00:00,2.939941406250002,0.0,2.0,0.0,0.9471311735696046,0.0,0.2869388681704122,0.0
35,16,07:30:00,2.0,0.0,2.0,0.0,0.8646647167633873,0.0,0.22033760456884943,0.0
35,17,08:00:00,2.437719726562502,1.0,1.5,1.0,0.9126401711884756,0.6321205588285577,0.23145930934724807,0.14559636009099766
35,18,08:30:00,2.0,0.0,2.0,0.0,0.8646647167633873,0.0,0.2239726770831823,0.0
35,19,09:00:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.10873939817415502,0.0
35,20,09:30:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.13742314821804513,0.0
35,21,10:00:00,2.0,0.0,2.0,0.0,0.8646647167633873,0.0,0.32188491278419834,0.0
35,22,10:30:00,2.437719726562502,0.0,1.5,0.0,0.9126401711884756,0.0,0.34018392602075365,0.0
35,23,11:00:00,1.963346354166664,0.0,1.3333333333333333,0.0,0.8596121534493337,0.0,0.33338713457533087,0.0
35,24,11:30:00,1.963346354166664,0.0,1.3333333333333333,0.0,0.8596121534493337,0.0,0.2013715460943652,0.0
35,25,12:00:00,3.0,0.0,3.0,0.0,0.950212931632136,0.0,0.4488890106578262,0.0
35,26,12:30:00,1.9375000000000024,0.0,1.0,0.0,0.855936340898547,0.0,0.2336819717589416,0.0
35,27,13:00:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.15073798806657596,0.0
35,28,13:30:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.15757967468414813,0.0
35,29,14:00:00,2.0,1.0,2.0,1.0,0.8646647167633873,0.6321205588285577,0.4097898693061118,0.22964790311729083
35,30,14:30:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.13762909027372927,0.0
35,31,15:00:00,2.663964843750003,0.0,1.5,0.0,0.930328562958515,0.0,0.4311398152272303,0.0
35,32,15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,33,16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,34,16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,36,17:30:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.14950833075798087,0.0
35,37,18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,38,18:30:00,0.0,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.15520887860610813
35,39,19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,40,19:30:00,0.0,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.19619902705209044
35,41,20:00:00,2.0,1.0,2.0,1.0,0.8646647167633873,0.6321205588285577,0.1977542031368011,0.13799051315222072
35,42,20:30:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.10817217545442345,0.0
35,43,21:00:00,1.963346354166664,0.0,1.3333333333333333,0.0,0.8596121534493337,0.0,0.20627097325522845,0.0
35,44,21:30:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.12880449138578032,0.0
35,45,22:00:00,1.5546875000000018,0.0,1.0,0.0,0.7887446103638981,0.0,0.18273689704919321,0.0
35,46,22:30:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.10858021625250464,0.0
35,47,23:00:00,1.9375000000000024,1.0,1.0,1.0,0.855936340898547,0.6321205588285577,0.1789840052779534,0.07774703665347595
35,48,23:30:00,1.9375000000000024,0.0,1.0,0.0,0.855936340898547,0.0,0.1278157597669296,0.0
36,1,00:00:00,4.660944281684028,6.817303466796875,4.388888888888889,6.5,0.990542472386206,0.9989053312433246,0.08405155286536027,0.07161188408803722
36,2,00:30:00,4.955894068667764,14.080490112304688,4.473684210526316,13.5,0.9929582183719812,0.9999992327783638,0.091315019189085,0.10295223978467277
36,3,01:00:00,4.994003906250001,18.59721923828125,4.35,17.8,0.9932215302713928,0.9999999916183347,0.08595151807145766,0.11244502000081742
36,4,01:30:00,4.502053351151316,16.69645568847656,3.8947368421052633,15.9,0.9889137907294518,0.9999999439182669,0.09069472979114633,0.09798632850093048
36,5,02:00:00,4.48909912109375,21.521196289062495,3.8333333333333335,19.3,0.98876924319448,0.9999999995497402,0.10028936205491372,0.11524692618285011
36,6,02:30:00,3.2679484049479166,19.5,2.833333333333333,19.5,0.9619155190870348,0.9999999966017322,0.08653349215475307,0.1116449275737787
36,7,03:00:00,2.105987548828125,16.9,1.875,16.9,0.8782745948881492,0.9999999542466124,0.06947202801359782,0.10133193962099347
36,8,03:30:00,2.017913818359376,15.0,1.6875,15.0,0.867067502654761,0.9999996940976796,0.07762432264933648,0.11099581164242005
36,9,04:00:00,2.665016526442308,14.2,2.1538461538461537,14.2,0.9304017966869272,0.9999993192018656,0.0894003357887485,0.10016430078864937
36,10,04:30:00,2.2441932091346173,11.122934570312502,1.7692307692307692,10.4,0.8939869637704885,0.9999852303265448,0.12118097983056711,0.1267642169271504
36,11,05:00:00,1.322274502840909,5.0,1.181818181818182,5.0,0.7334716075670028,0.9932620530009144,0.129113322394232,0.09921888263235835
36,12,05:30:00,1.433553059895833,3.660361328125001,1.1666666666666667,3.1,0.761539847932026,0.9742767834746244,0.16952090639410233,0.11587887564215965
36,13,06:00:00,1.9375000000000024,2.0,1.0,2.0,0.855936340898547,0.8646647167633873,0.2811239875637675,0.10697649954234545
36,14,06:30:00,1.9375000000000024,1.583723958333333,1.0,1.3333333333333333,0.855936340898547,0.794790518032264,0.28198996167887963,0.10083568412618818
36,15,07:00:00,1.0,1.5546875000000018,1.0,1.0,0.6321205588285577,0.7887446103638981,0.12435497435077451,0.1446741002982022
36,16,07:30:00,2.663964843750003,1.5546875000000018,1.5,1.0,0.930328562958515,0.7887446103638981,0.28795868934925284,0.1847900911343512
36,17,08:00:00,1.3076171875000009,1.395507812500001,1.0,1.0,0.7295362464119031,0.7522927843971695,0.19788055492269147,0.16666841616018832
36,18,08:30:00,1.9375000000000024,1.9375000000000024,1.0,1.0,0.855936340898547,0.855936340898547,0.2581666007370242,0.1907296864532295
36,19,09:00:00,1.963346354166664,2.663964843750003,1.3333333333333333,1.5,0.8596121534493337,0.930328562958515,0.18050358772887848,0.2902913768169152
36,20,09:30:00,1.0,1.5546875000000018,1.0,1.0,0.6321205588285577,0.7887446103638981,0.10721987569115114,0.20491785694365205
36,21,10:00:00,1.5546875000000018,1.9375000000000024,1.0,1.0,0.7887446103638981,0.855936340898547,0.27391556449489957,0.1691533204190042
36,22,10:30:00,1.395507812500001,1.9375000000000024,1.0,1.0,0.7522927843971695,0.855936340898547,0.1652625285637728,0.19110744237784852
36,23,11:00:00,0.0,1.5302343750000007,0.0,1.2,0.0,0.7835150772841551,0.0,0.15683527096534164
36,24,11:30:00,1.9375000000000024,2.663964843750003,1.0,1.5,0.855936340898547,0.930328562958515,0.24567520802232126,0.20619900936943555
36,25,12:00:00,1.5546875000000018,1.5546875000000018,1.0,1.0,0.7887446103638981,0.7887446103638981,0.2973005779807092,0.1444161216288543
36,26,12:30:00,1.9375000000000024,1.9375000000000024,1.0,1.0,0.855936340898547,0.855936340898547,0.3392327893112606,0.201550599785452
36,27,13:00:00,3.441992187500004,1.963346354166664,2.0,1.3333333333333333,0.9679991299503352,0.8596121534493337,0.40745298975049415,0.1753806446810352
36,28,13:30:00,1.395507812500001,1.5546875000000018,1.0,1.0,0.7522927843971695,0.7887446103638981,0.2283810412748657,0.15063516685364003
36,29,14:00:00,1.9375000000000024,1.9799218750000012,1.0,1.6,0.855936340898547,0.8619199756085776,0.29242931796864546,0.1370245923524461
36,30,14:30:00,1.0,1.7543066406250003,1.0,1.4,0.6321205588285577,0.8269728292788895,0.1850972683821303,0.10701834862385323
36,31,15:00:00,1.68316650390625,1.5302343750000007,1.25,1.2,0.8142152445068311,0.7835150772841551,0.20822605026661564,0.1173072416003658
36,32,15:30:00,1.395507812500001,2.897460937500001,1.0,2.4,0.7522927843971695,0.9448368950358078,0.22988302862087065,0.23394857524427798
36,33,16:00:00,1.3076171875000009,1.7543066406250003,1.0,1.4,0.7295362464119031,0.8269728292788895,0.18679268313948424,0.17216045602524702
36,34,16:30:00,1.9375000000000024,3.441992187500004,1.0,2.0,0.855936340898547,0.9679991299503352,0.2168543279511831,0.26449230568349685
36,35,17:00:00,1.5546875000000018,1.963346354166664,1.0,1.3333333333333333,0.7887446103638981,0.8596121534493337,0.23762457518730024,0.16012711176895858
36,36,17:30:00,1.5546875000000018,1.974023437500001,1.0,1.5,0.7887446103638981,0.861103112474964,0.23571787782142486,0.18006124968600187
36,37,18:00:00,1.395507812500001,1.3076171875000009,1.0,1.0,0.7522927843971695,0.7295362464119031,0.16426580794233875,0.0889665528284587
36,38,18:30:00,1.395507812500001,2.1213134765625004,1.0,1.8333333333333333,0.7522927843971695,0.8801259267241457,0.13979687167551563,0.10878356997381163
36,39,19:00:00,1.0,2.141531808035715,1.0,1.5714285714285714,0.6321205588285577,0.882525243647885,0.09268316635202814,0.10898255549627187
36,40,19:30:00,1.6987630208333324,1.1666666666666667,1.3333333333333333,1.1666666666666667,0.8170903604126478,0.6885967760854024,0.13909445570016102,0.04740061629728479
36,41,20:00:00,1.7994873046875008,3.408938598632812,1.5,2.875,0.8346163420846054,0.966923711030614,0.11468092916104772,0.13617739813676658
36,42,20:30:00,2.0734863281250013,3.423406110491072,1.6666666666666667,2.7142857142857144,0.8742533773635761,0.9673987976859696,0.11677068526847266,0.13787071376814078
36,43,21:00:00,1.5969455295138897,3.382596261160716,1.2222222222222223,2.571428571428572,0.7974858522641698,0.9660408266993312,0.07658250309984496,0.10677532892951262
36,44,21:30:00,2.283111979166668,2.86644287109375,1.8666666666666667,2.25,0.8980336048368905,0.943099028893291,0.0915643803767735,0.08735665836479743
36,45,22:00:00,2.514453125000001,3.1335937499999984,2.0,2.6666666666666665,0.9190928537940516,0.9564390316104748,0.07765876576058159,0.07661044901745456
36,46,22:30:00,2.664936266447369,4.163115234375001,2.210526315789474,3.6,0.9303962105113114,0.984440987626322,0.0759802949938116,0.08099149910501569
36,47,23:00:00,3.327086759868421,5.581884765625,2.9473684210526314,4.9,0.9641024689871556,0.996234538186503,0.07539793823006687,0.08947853405432159
36,48,23:30:00,4.1679533305921055,7.73898383246528,3.5789473684210527,6.888888888888889,0.9845160818222778,0.9995644860946086,0.07834160990504016,0.10748650124313423
37,1,00:00:00,12.3,25.2236767578125,12.3,24.8,0.9999954482555368,0.9999999999888955,0.1751146544765415,0.21537095211831564
37,2,00:30:00,13.441802978515623,34.4,12.25,34.4,0.9999985468878316,0.9999999999999988,0.19580587653768614,0.2144401530886185
37,3,01:00:00,14.120488281249996,44.62573608398438,12.35,42.6,0.9999992628602048,1.0,0.1991129476067035,0.2284403059294036
37,4,01:30:00,13.021133422851562,46.66128814697265,11.25,45.4,0.9999977869378712,1.0,0.22361616346462657,0.23662886355907753
37,5,02:00:00,10.073292236328127,50.9,9.8,50.9,0.9999578085192948,1.0,0.19021298469893314,0.23925436579516277
37,6,02:30:00,7.611762695312499,47.5,6.7,47.5,0.999505400738158,1.0,0.16967144312325513,0.2392224139739555
37,7,03:00:00,5.653026701274671,48.3,5.2105263157894735,48.3,0.9964931136019912,1.0,0.1503999623553995,0.25572535170027055
