,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263
1,0.00032216494845360824,0.0,0.0,0.0022551546391752575,0.0,0.0,0.0,0.0,0.0,0.00032216494845360824,0.0,0.00032216494845360824,0.06475515463917526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032216494845360824,0.00032216494845360824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032216494845360824,0.0,0.0,0.0,0.0,0.0,0.0,0.0006443298969072165,0.0006443298969072165,0.00032216494845360824,0.0019329896907216496,0.0,0.0006443298969072165,0.0,0.0,0.028994845360824743,0.0,0.014497422680412372,0.0,0.0006443298969072165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032216494845360824,0.0,0.0,0.03125,0.0,0.0,0.00032216494845360824,0.0,0.0,0.0006443298969072165,0.001288659793814433,0.0,0.0,0.0,0.01643041237113402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01804123711340206,0.004510309278350515,0.0,0.03286082474226804,0.0,0.00032216494845360824,0.0,0.0,0.00032216494845360824,0.0,0.00032216494845360824,0.0,0.0,0.01095360824742268,0.0,0.0,0.0,0.0,0.0,0.0,0.013853092783505154,0.0,0.0,0.0,0.0,0.0,0.01804123711340206,0.01610824742268041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06217783505154639,0.0,0.0,0.0,0.0,0.0,0.0,0.009342783505154639,0.0,0.0,0.0,0.0,0.005154639175257732,0.003865979381443299,0.0,0.00032216494845360824,0.001288659793814433,0.011275773195876288,0.0022551546391752575,0.014819587628865979,0.0016108247422680412,0.00032216494845360824,0.0,0.007731958762886598,0.0,0.0,0.0032216494845360823,0.0006443298969072165,0.0,0.0,0.0,0.0,0.0,0.04091494845360825,0.0,0.00032216494845360824,0.013853092783505154,0.009987113402061855,0.009342783505154639,0.014819587628865979,0.0,0.0019329896907216496,0.0,0.0,0.0,0.01095360824742268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006443298969072165,0.0,0.00032216494845360824,0.0,0.0,0.0,0.0,0.01610824742268041,0.0,0.0,0.0,0.0,0.0,0.0,0.00032216494845360824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028994845360824743,0.0,0.04574742268041237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032216494845360824,0.004832474226804124,0.0,0.0009664948453608248,0.0,0.0,0.003865979381443299,0.03994845360824742,0.22809278350515463,0.0019329896907216496,0.008376288659793814,0.018685567010309278,0.0,0.0028994845360824743,0.003865979381443299,0.0032216494845360823,0.004188144329896907,0.0,0.0,0.0,0.0,0.00032216494845360824,0.0,0.012564432989690722,0.0,0.0,0.06894329896907217,0.0,0.0,0.0,0.0,0.0,0.0,0.00032216494845360824,0.00032216494845360824,0.0,0.0,0.0,0.01675257731958763,0.0006443298969072165,0.003865979381443299
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.021739130434782608,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.03260869565217391,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.09782608695652174,0.043478260869565216,0.0,0.0,0.0,0.07608695652173914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.0,0.010869565217391304,0.021739130434782608,0.03260869565217391,0.010869565217391304,0.0,0.010869565217391304,0.010869565217391304,0.0,0.021739130434782608,0.0,0.0,0.010869565217391304,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03260869565217391,0.010869565217391304,0.0,0.0,0.010869565217391304,0.010869565217391304,0.0,0.021739130434782608,0.0,0.03260869565217391,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.06521739130434782
4,0.0,0.0,0.0,0.2854207101267268,0.0,0.0,0.00034250485215207214,0.0,0.0,0.0,0.0,0.00011416828405069072,0.0022833656810138142,0.0,0.0,0.0,0.0,0.0,0.0,0.00011416828405069072,0.0,0.0,0.0,0.00011416828405069072,0.00034250485215207214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011416828405069072,0.0,0.0,0.0,0.0004566731362027629,0.0,0.0,0.00011416828405069072,0.0005708414202534536,0.0004566731362027629,0.0009133462724055258,0.0,0.0005708414202534536,0.0,0.0,0.003310880237470031,0.0,0.0018266925448110515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022833656810138144,0.0,0.0,0.005708414202534536,0.0,0.0,0.0,0.0,0.0,0.00034250485215207214,0.00159835597670967,0.0,0.0,0.0,0.33394223084827035,0.00034250485215207214,0.0,0.0,0.0,0.0,0.0,0.0,0.0034250485215207216,0.0019408608288617422,0.0,0.00639342390683868,0.0,0.0,0.0,0.0,0.0,0.0,0.00022833656810138144,0.0,0.0,0.0020550291129124328,0.0,0.0,0.0,0.0,0.0,0.0,0.07466605776915174,0.0,0.0,0.0,0.0,0.00011416828405069072,0.00959013586025802,0.01746774745975568,0.0,0.00011416828405069072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00159835597670967,0.0,0.0,0.0,0.00022833656810138144,0.0,0.0,0.002854207101267268,0.0,0.0,0.0,0.0,0.017924420595958442,0.00159835597670967,0.0,0.003995889941774175,0.004224226509875557,0.0012558511245575978,0.0011416828405069071,0.00627925562278799,0.00034250485215207214,0.00034250485215207214,0.0,0.026372873615709554,0.0,0.0,0.00022833656810138144,0.0,0.0,0.0,0.0,0.0,0.0,0.003995889941774175,0.0,0.0,0.003653385089622103,0.006621760474940062,0.0021691973969631237,0.008334284735700423,0.0,0.0005708414202534536,0.0,0.0,0.0,0.01758191574380637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034250485215207214,0.0,0.0,0.0,0.0,0.00319671195341934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011416828405069072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034250485215207214,0.0,0.003995889941774175,0.0,0.0,0.0,0.0,0.0,0.00011416828405069072,0.0,0.0,0.0,0.0,0.0,0.00022833656810138144,0.05251741066331773,0.00011416828405069072,0.00011416828405069072,0.0,0.00011416828405069072,0.009247631008105947,0.003539216805571412,0.0037675533736727935,0.006964265327092134,0.009019294440004566,0.014956045210640484,0.0,0.0018266925448110515,0.002740038817216577,0.000799177988354835,0.000799177988354835,0.0,0.0,0.0,0.0,0.0,0.0,0.0019408608288617422,0.0,0.0,0.00799177988354835,0.0,0.0,0.0,0.0,0.0,0.0005708414202534536,0.0006850097043041443,0.0,0.0,0.0,0.0,0.0017125242607603608,0.002740038817216577,0.0029683753853179586
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.003324152341153006,0.0,0.0,0.2560547060499573,9.497578117580017e-05,0.0,9.497578117580017e-05,0.0,0.0,0.0006648304682306011,9.497578117580017e-05,0.0,0.0,9.497578117580017e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003799031247032007,0.00018995156235160034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.497578117580017e-05,0.0,0.0,0.0,0.0006648304682306011,9.497578117580017e-05,0.004273910152911007,0.0,0.0006648304682306011,0.0,0.0,0.012631778896381422,0.00018995156235160034,0.003988982809383607,0.0,0.0,0.0,0.0,0.0,9.497578117580017e-05,0.0,0.0,0.0,0.0,0.00018995156235160034,0.0,0.0,0.0,0.00018995156235160034,0.0,0.0,0.01073226327286542,0.0,0.0002849273435274005,0.0,0.0,0.0,0.0019944914046918037,0.004273910152911007,0.0,0.0,0.0,0.058695032766644506,0.0012346851552854023,0.0,0.0007598062494064014,0.0002849273435274005,0.0,0.0,0.0,0.001139709374109602,9.497578117580017e-05,9.497578117580017e-05,0.00579352265172381,0.0,0.00018995156235160034,0.0,0.0,0.0006648304682306011,0.0,9.497578117580017e-05,0.0,0.0,0.005983474214075411,0.0,0.0,0.0,0.0,0.0,9.497578117580017e-05,0.01633583436223763,0.0,0.0,0.0,0.0,0.007408110931712414,0.004463861715262608,0.010447335929338018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013296609364612023,0.0,0.0,0.0,0.0018045398423402032,0.0,0.0,0.018045398423402033,0.0,9.497578117580017e-05,0.0,0.0,0.01101719061639282,0.05043213980434989,0.0,0.02773292810333365,0.05100199449140469,0.003799031247032007,0.001139709374109602,0.005318643745844809,0.007598062494064014,0.03333649919270586,0.0,0.02203438123278564,0.0,0.0,0.001709564061164403,0.00018995156235160034,0.0,0.0,0.0,0.0,0.0,0.004368885934086808,0.0,0.0,0.01111216639756862,0.024693703105708044,0.013011682021084624,0.018520277329281035,0.0,0.0006648304682306011,0.0,0.0,0.0,0.02279418748219204,9.497578117580017e-05,0.0,0.0002849273435274005,0.0,0.0,0.0,0.0,0.0,0.022699211701016242,9.497578117580017e-05,0.00018995156235160034,0.0,0.0,0.0,0.0,0.003894007028207807,0.0,9.497578117580017e-05,0.0,0.0,0.0,0.0,0.009022699211701016,0.0,0.0002849273435274005,0.0,0.00018995156235160034,0.0,0.0,0.0,0.0,0.0003799031247032007,0.0,0.0,0.0,0.0,0.0,0.0,0.00018995156235160034,0.0,0.001709564061164403,0.0,0.0,0.0,0.00018995156235160034,0.0,9.497578117580017e-05,0.0,0.0,0.0,0.0,0.0,0.007408110931712414,0.0018995156235160034,0.0,0.008832747649349416,0.0,0.0,0.05014721246082249,0.016240858581061828,0.003419128122328806,0.0025643460917466046,0.017285592173995633,0.012726754677557224,0.0,0.009782505461107418,0.02117959920220344,0.0025643460917466046,0.002849273435274005,0.0,0.0,0.0,9.497578117580017e-05,0.0,0.0,0.0035141039035046064,0.0,0.0,0.009022699211701016,0.0,0.0,0.0,0.0,0.0,0.013391585145787824,0.0019944914046918037,0.0,0.0,0.0,0.0035141039035046064,0.000569854687054801,0.01073226327286542,0.013961439832842626
8,0.0,0.0,0.0,0.0,0.0,0.0,0.06493506493506493,0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.025974025974025976,0.0,0.0,0.0,0.03896103896103896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0.0,0.0,0.0,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.05194805194805195,0.0,0.025974025974025976,0.05194805194805195,0.012987012987012988,0.0,0.012987012987012988,0.025974025974025976,0.025974025974025976,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.012987012987012988,0.025974025974025976,0.03896103896103896,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1038961038961039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03896103896103896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.07792207792207792,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.012987012987012988,0.025974025974025976,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.025974025974025976
9,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.019801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04950495049504951,0.0297029702970297,0.0,0.009900990099009901,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13861386138613863,0.0,0.0,0.0,0.0,0.009900990099009901,0.19801980198019803,0.0,0.0,0.019801980198019802,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.0,0.1485148514851485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019801980198019802,0.0,0.0,0.009900990099009901,0.0,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.0,0.019801980198019802,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039603960396039604,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.019801980198019802
10,0.0,0.0,0.0,0.0,0.0,0.0,0.012295081967213115,0.0,0.0,0.03278688524590164,0.0,0.0,0.004098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004098360655737705,0.0,0.004098360655737705,0.0,0.0,0.012295081967213115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004098360655737705,0.0,0.0,0.004098360655737705,0.004098360655737705,0.004098360655737705,0.0,0.0,0.0,0.0,0.004098360655737705,0.004098360655737705,0.0,0.0,0.02459016393442623,0.0,0.0,0.004098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004098360655737705,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.004098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.012295081967213115,0.0,0.0,0.0,0.0,0.0,0.004098360655737705,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4672131147540984,0.0,0.0,0.0,0.0,0.0,0.0942622950819672,0.0,0.00819672131147541,0.012295081967213115,0.0,0.0,0.004098360655737705,0.004098360655737705,0.0,0.0,0.045081967213114756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004098360655737705,0.0,0.0,0.0,0.012295081967213115,0.00819672131147541,0.004098360655737705,0.0,0.0,0.0,0.0,0.0,0.012295081967213115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.004098360655737705,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.004098360655737705,0.0,0.0,0.00819672131147541,0.0,0.0,0.004098360655737705,0.01639344262295082,0.004098360655737705,0.01639344262295082,0.0,0.004098360655737705,0.0,0.00819672131147541,0.00819672131147541,0.004098360655737705,0.012295081967213115,0.0,0.0,0.0,0.0,0.0,0.0,0.004098360655737705,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.004098360655737705,0.00819672131147541
