taxi_zone,time_stamp,time_interval,arr_weekday,arr_weekend,avg_weekday,avg_weekend,prob_pu_weekday,prob_pu_weekend,c_pu_weekday,c_pu_weekend
190,45,22:00:00,2.0995898437500005,2.000000000000002,1.2,1.0,0.8774933351759,0.8646647167633876,41.991796875000006,20.00000000000002
190,46,22:30:00,2.1316796875000033,3.1625976562499964,1.1,1.7,0.8813621481176251,0.9576843233942405,42.63359375000007,31.625976562499964
190,47,23:00:00,2.486381835937499,3.223476562500001,1.45,2.4,0.9167895082164381,0.9601836068180097,49.72763671874998,32.23476562500001
190,48,23:30:00,2.253449707031252,3.8936132812500004,1.15,3.3,0.8949637454541274,0.9796283954429663,45.06899414062504,38.936132812500006
191,1,00:00:00,1.000000000000003,0.0,0.1,0.0,0.6321205588285588,0.0,20.000000000000064,0.0
191,2,00:30:00,1.000000000000003,1.000000000000003,0.1,0.1,0.6321205588285588,0.6321205588285588,20.000000000000064,10.000000000000032
191,3,01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,4,01:30:00,1.000000000000004,0.0,0.05,0.0,0.6321205588285592,0.0,20.000000000000078,0.0
191,5,02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,6,02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,7,03:00:00,1.9375781250000075,0.0,0.1,0.0,0.8559475954322792,0.0,38.75156250000015,0.0
191,8,03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,9,04:00:00,0.0,1.000000000000003,0.0,0.1,0.0,0.6321205588285588,0.0,10.000000000000032
191,10,04:30:00,1.000000000000003,0.0,0.1,0.0,0.6321205588285588,0.0,20.000000000000064,0.0
191,11,05:00:00,1.00001953125,1.000000000000003,0.15,0.1,0.6321277439037261,0.6321205588285588,20.000390625,10.000000000000032
191,12,05:30:00,2.000000000000008,1.0000000000000022,0.1,0.4,0.8646647167633884,0.6321205588285586,40.000000000000156,10.000000000000021
191,13,06:00:00,0.0,1.000000000000003,0.0,0.1,0.0,0.6321205588285588,0.0,10.000000000000032
191,14,06:30:00,1.000000000000004,0.0,0.05,0.0,0.6321205588285592,0.0,20.000000000000078,0.0
191,15,07:00:00,1.000000000000004,0.0,0.05,0.0,0.6321205588285592,0.0,20.000000000000078,0.0
191,16,07:30:00,0.0,1.9375781250000061,0.0,0.2,0.0,0.8559475954322789,0.0,19.37578125000006
191,17,08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
