,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263
1,0.7307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0006276588325545714,0.0,0.0,0.024548434339912127,0.0,0.0,0.0018829764976637142,0.0,0.0,0.0,0.0,0.0002092196108515238,0.006346328195829556,0.001046098054257619,0.0,0.0,0.0025803752005021273,0.0,0.0,0.0,6.973987028384127e-05,0.0004184392217030476,0.0,0.0009763581839737778,0.0021619359787990794,0.0,0.0,6.973987028384127e-05,0.0,0.0,0.0,6.973987028384127e-05,0.004254132087314318,6.973987028384127e-05,0.0,0.0014645372759606668,0.0024408954599344445,0.0,0.0,0.0026501150707859684,0.0021619359787990794,0.0019527163679475556,0.0029290745519213335,0.0,0.007392426250087175,0.0,0.0,0.014157193667619777,0.003138294162772857,0.005021270660436571,0.0,0.0009066183136899365,6.973987028384127e-05,0.00027895948113536507,0.00013947974056768253,0.0,0.0,0.0,0.0,0.0,0.0016737568868121905,6.973987028384127e-05,0.0,0.0,0.001743496757096032,0.0025106353302182857,0.00027895948113536507,0.02406025524792524,0.0002092196108515238,0.00034869935141920635,6.973987028384127e-05,0.0002092196108515238,0.0,0.0025803752005021273,0.00383569286561127,0.0,0.0,0.0,0.09380012553176652,0.0055791896227073015,0.0,0.0002092196108515238,0.0002092196108515238,0.0,6.973987028384127e-05,0.0,0.012204477299672223,0.007392426250087175,0.0014645372759606668,0.020573261733733174,0.0,6.973987028384127e-05,6.973987028384127e-05,0.0,0.00013947974056768253,0.0,0.003138294162772857,0.0,0.0,0.010739940023711555,0.0,0.0,0.0,0.0,0.0,0.0013250575353929842,0.0591394100006974,0.0,0.0,0.0,0.0,0.0051607504010042545,0.038845107748099586,0.050003486993514194,0.0,0.0008368784434060953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.973987028384127e-05,0.00927540274775089,6.973987028384127e-05,0.0005579189622707301,0.0,0.0006276588325545714,0.00013947974056768253,0.0,0.006485807936397238,0.0005579189622707301,6.973987028384127e-05,6.973987028384127e-05,0.0,0.024966873561615175,0.005369970011855778,0.0,0.008089824952925588,0.010879419764279238,0.007462166120371016,0.0025803752005021273,0.027407769021549618,0.0016737568868121905,0.00013947974056768253,0.0,0.04017016528349257,6.973987028384127e-05,0.0,0.0019527163679475556,0.0005579189622707301,0.0,0.0,6.973987028384127e-05,0.0,0.00013947974056768253,0.016179649905851176,0.0,0.00013947974056768253,0.013390055094497524,0.01534277146244508,0.006904247158100286,0.01862054536578562,0.0,0.0012553176651091428,0.0,0.0004881790919868889,0.00013947974056768253,0.027826208243252666,0.0,0.0,0.0002092196108515238,0.0,0.0,0.0,0.00027895948113536507,0.0,0.0006973987028384127,0.0,0.005300230141571937,0.0,0.0,0.0,6.973987028384127e-05,0.025524792523885904,0.0,0.00027895948113536507,0.0026501150707859684,0.0004881790919868889,0.0,0.0,0.00013947974056768253,0.0008368784434060953,0.0004184392217030476,0.00034869935141920635,6.973987028384127e-05,0.00027895948113536507,0.0,0.00013947974056768253,0.0,6.973987028384127e-05,0.0,0.0,0.0,0.0,0.0,6.973987028384127e-05,0.007462166120371016,0.0,0.022247018620545365,0.0,0.0,0.0,0.0,6.973987028384127e-05,0.0006276588325545714,0.0,0.0,0.00013947974056768253,6.973987028384127e-05,6.973987028384127e-05,0.0006973987028384127,0.011228119115698446,0.000767138573122254,0.001534277146244508,0.00013947974056768253,0.0005579189622707301,0.010600460283143874,0.012901876002510635,0.022525978101680732,0.020015342771462444,0.013320315224213683,0.04010042541320873,0.0,0.0057884092335588255,0.0059976288444103494,0.0051607504010042545,0.004812051049585047,0.0,0.0,0.0,0.0006973987028384127,0.0008368784434060953,0.0,0.013459794964781365,0.00027895948113536507,6.973987028384127e-05,0.03291721877397308,0.0,6.973987028384127e-05,0.0,0.0,0.0,0.009484622358602413,0.011018899504846922,0.00027895948113536507,0.0,6.973987028384127e-05,0.0004881790919868889,0.004323871957598159,0.004742311179301207,0.00822930469349327
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0005526388505111909,0.0,0.0,0.0008289582757667864,0.0,0.0,0.1697982868195634,0.00303951367781155,0.00013815971262779773,0.0004144791378833932,0.00013815971262779773,0.0,0.0005526388505111909,0.0005526388505111909,0.0,0.0009671179883945841,0.0008289582757667864,0.0,0.0,0.00013815971262779773,0.0,0.0,0.0,0.0009671179883945841,0.0012434374136501797,0.00013815971262779773,0.0,0.001519756838905775,0.00013815971262779773,0.0,0.0,0.00027631942525559546,0.0009671179883945841,0.0,0.0,0.0016579165515335729,0.002625034539928157,0.0,0.00013815971262779773,0.0004144791378833932,0.0024868748273003593,0.0006907985631389886,0.004144791378833932,0.0,0.0006907985631389886,0.0,0.0,0.011190936722851616,0.0013815971262779773,0.0031776733904393477,0.0,0.0,0.0016579165515335729,0.00027631942525559546,0.00013815971262779773,0.0011052777010223818,0.00027631942525559546,0.0,0.0,0.0,0.002072395689416966,0.00027631942525559546,0.00013815971262779773,0.0,0.0009671179883945841,0.0004144791378833932,0.00013815971262779773,0.0063553467808786955,0.00027631942525559546,0.006907985631389887,0.0,0.0,0.0,0.004697430229345123,0.006769825918762089,0.00013815971262779773,0.0,0.0,0.014644929538546559,0.005111909367228516,0.0,0.0073224647692732795,0.005802707930367505,0.0,0.0,0.0,0.0012434374136501797,0.0013815971262779773,0.00027631942525559546,0.003592152528322741,0.0,0.0022105554020447637,0.0013815971262779773,0.00013815971262779773,0.004559270516717325,0.00027631942525559546,0.0008289582757667864,0.00013815971262779773,0.0,0.0056645482177397075,0.0,0.0006907985631389886,0.0,0.0,0.0,0.0004144791378833932,0.0066316662061342915,0.0,0.0,0.0,0.0,0.007460624481901078,0.0031776733904393477,0.004006631666206135,0.0,0.0013815971262779773,0.0,0.0,0.00027631942525559546,0.0,0.0006907985631389886,0.00027631942525559546,0.0,0.0,0.0009671179883945841,0.0,0.00027631942525559546,0.0,0.02611218568665377,0.0009671179883945841,0.00027631942525559546,0.013263332412268583,0.00027631942525559546,0.00013815971262779773,0.0006907985631389886,0.0,0.010500138159712628,0.0367504835589942,0.0,0.013815971262779773,0.02196739430781984,0.010776457584968223,0.0024868748273003593,0.0022105554020447637,0.025697706548770377,0.03716496269687759,0.0,0.0066316662061342915,0.00013815971262779773,0.00013815971262779773,0.0013815971262779773,0.00027631942525559546,0.0,0.0,0.00013815971262779773,0.0,0.0027631942525559545,0.00303951367781155,0.0,0.0013815971262779773,0.011190936722851616,0.010223818734457032,0.007046145344017684,0.009533020171318045,0.00027631942525559546,0.0017960762641613705,0.0,0.0004144791378833932,0.00013815971262779773,0.012848853274385189,0.0009671179883945841,0.0,0.0027631942525559545,0.0,0.0,0.0,0.0,0.00013815971262779773,0.05111909367228516,0.0,0.0031776733904393477,0.0,0.0,0.0,0.0,0.004697430229345123,0.0,0.0,0.00013815971262779773,0.00027631942525559546,0.00013815971262779773,0.00027631942525559546,0.03951367781155015,0.0029013539651837525,0.0,0.0016579165515335729,0.00027631942525559546,0.001519756838905775,0.0,0.0,0.0,0.009533020171318045,0.00027631942525559546,0.0,0.00013815971262779773,0.0,0.00027631942525559546,0.00027631942525559546,0.00013815971262779773,0.0,0.0011052777010223818,0.00013815971262779773,0.00027631942525559546,0.0,0.0,0.0005526388505111909,0.0,0.0,0.0,0.0,0.0,0.0,0.08413926499032882,0.0012434374136501797,0.00027631942525559546,0.0428295109146173,0.00027631942525559546,0.00013815971262779773,0.015197568389057751,0.01160541586073501,0.00303951367781155,0.001519756838905775,0.007736943907156673,0.008704061895551257,0.00013815971262779773,0.00911854103343465,0.02072395689416966,0.0024868748273003593,0.004697430229345123,0.00013815971262779773,0.0,0.00027631942525559546,0.0012434374136501797,0.0012434374136501797,0.0,0.004006631666206135,0.0011052777010223818,0.0,0.0034539928156949434,0.0,0.0,0.001519756838905775,0.0,0.0,0.008151423045040067,0.004421110804089527,0.0,0.0004144791378833932,0.00013815971262779773,0.022105554020447636,0.0008289582757667864,0.0060790273556231,0.011052777010223818
8,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.015151515151515152,0.0,0.0,0.0,0.015151515151515152,0.015151515151515152,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.07575757575757576,0.045454545454545456,0.015151515151515152,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.015151515151515152,0.0,0.0,0.015151515151515152,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.030303030303030304,0.015151515151515152,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.030303030303030304
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.004004004004004004,0.0,0.0,0.0,0.0,0.0,0.015015015015015015,0.0,0.001001001001001001,0.003003003003003003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002002002002002002,0.0,0.001001001001001001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001001001001001001,0.0,0.01001001001001001,0.01001001001001001,0.011011011011011011,0.0,0.001001001001001001,0.0,0.0,0.04504504504504504,0.0,0.012012012012012012,0.0,0.001001001001001001,0.0,0.001001001001001001,0.0,0.0,0.0,0.0,0.0,0.001001001001001001,0.0,0.0,0.0,0.0,0.001001001001001001,0.0,0.001001001001001001,0.024024024024024024,0.001001001001001001,0.0,0.0,0.0,0.0,0.003003003003003003,0.008008008008008008,0.001001001001001001,0.001001001001001001,0.0,0.018018018018018018,0.0,0.0,0.002002002002002002,0.0,0.0,0.0,0.0,0.007007007007007007,0.004004004004004004,0.0,0.011011011011011011,0.0,0.0,0.0,0.0,0.002002002002002002,0.0,0.0,0.0,0.0,0.021021021021021023,0.0,0.0,0.0,0.0,0.0,0.0,0.013013013013013013,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.004004004004004004,0.0,0.004004004004004004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012012012012012012,0.0,0.0,0.0,0.0,0.007007007007007007,0.0,0.013013013013013013,0.001001001001001001,0.0,0.0,0.0,0.004004004004004004,0.009009009009009009,0.001001001001001001,0.009009009009009009,0.01701701701701702,0.021021021021021023,0.011011011011011011,0.011011011011011011,0.01001001001001001,0.001001001001001001,0.0,0.014014014014014014,0.0,0.0,0.012012012012012012,0.001001001001001001,0.0,0.0,0.0,0.0,0.001001001001001001,0.014014014014014014,0.0,0.0,0.04604604604604605,0.035035035035035036,0.035035035035035036,0.025025025025025027,0.0,0.006006006006006006,0.0,0.0,0.0,0.04004004004004004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002002002002002002,0.0,0.0,0.0,0.0,0.02002002002002002,0.0,0.001001001001001001,0.0,0.0,0.0,0.0,0.001001001001001001,0.0,0.0,0.001001001001001001,0.0,0.0,0.0,0.0,0.0,0.001001001001001001,0.0,0.0,0.0,0.0,0.0,0.0,0.003003003003003003,0.0,0.01001001001001001,0.0,0.001001001001001001,0.0,0.002002002002002002,0.002002002002002002,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.0,0.0,0.0,0.002002002002002002,0.005005005005005005,0.0,0.002002002002002002,0.0,0.0,0.01701701701701702,0.1041041041041041,0.02002002002002002,0.009009009009009009,0.025025025025025027,0.01701701701701702,0.0,0.01901901901901902,0.013013013013013013,0.01001001001001001,0.03203203203203203,0.0,0.0,0.0,0.005005005005005005,0.002002002002002002,0.0,0.011011011011011011,0.0,0.001001001001001001,0.012012012012012012,0.001001001001001001,0.0,0.0,0.0,0.0,0.002002002002002002,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.013013013013013013,0.011011011011011011
