,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263
1,0.003060778312199388,0.0,0.0,0.0,0.0,0.0,0.0008745080891998251,0.0,0.0,0.0,0.0,0.0017490161783996502,0.045911674682990816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043725404459991256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008745080891998251,0.0,0.0,0.0,0.0,0.0,0.0,0.0008745080891998251,0.00043725404459991256,0.00043725404459991256,0.0008745080891998251,0.0,0.0013117621337997377,0.0,0.0,0.04285089637079143,0.00043725404459991256,0.007433318758198513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043725404459991256,0.0,0.0,0.04634892872759073,0.0,0.0,0.0,0.0,0.0,0.00043725404459991256,0.0,0.0,0.0,0.0,0.006121556624398776,0.00043725404459991256,0.0,0.0,0.0,0.0,0.0,0.0,0.009182334936598164,0.004372540445999125,0.0,0.016615653694796676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011368605159597726,0.0,0.0,0.0,0.0,0.0,0.0,0.003935286401399213,0.0,0.0,0.0,0.0,0.0,0.010494097070397902,0.005684302579798863,0.0,0.00043725404459991256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0835155225185833,0.0,0.0,0.0,0.00043725404459991256,0.0,0.0,0.020550940096195888,0.00043725404459991256,0.0,0.0,0.0,0.0013117621337997377,0.0034980323567993005,0.0,0.0013117621337997377,0.0008745080891998251,0.005247048535198951,0.0021862702229995625,0.0034980323567993005,0.0,0.0,0.0,0.0026235242675994755,0.0,0.0,0.00043725404459991256,0.0,0.0,0.0,0.0,0.0,0.0,0.04678618277219064,0.0,0.0,0.006558810668998688,0.004809794490599038,0.004372540445999125,0.004372540445999125,0.0,0.0008745080891998251,0.0,0.0,0.0,0.005247048535198951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008745080891998251,0.0,0.0,0.0,0.0,0.020550940096195888,0.0,0.0,0.0,0.00043725404459991256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013117621337997377,0.0,0.08482728465238304,0.0,0.0,0.0,0.00043725404459991256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008745080891998251,0.0,0.0,0.0008745080891998251,0.0,0.0,0.0008745080891998251,0.00874508089199825,0.3476169654569305,0.0,0.00043725404459991256,0.010494097070397902,0.0,0.003060778312199388,0.003935286401399213,0.0017490161783996502,0.0008745080891998251,0.0,0.0,0.0,0.0,0.0,0.0,0.011368605159597726,0.00043725404459991256,0.0,0.06733712286838653,0.0,0.0,0.0,0.0,0.0,0.0008745080891998251,0.0,0.0,0.0,0.0,0.00043725404459991256,0.007870572802798426,0.0,0.0013117621337997377
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.016,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.008,0.0,0.0,0.0,0.0,0.016,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.008,0.016,0.032,0.0,0.008,0.0,0.0,0.0,0.008,0.0,0.0,0.016,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.008,0.0,0.024,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.008,0.016,0.008,0.0,0.04,0.0,0.024,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.088
4,0.0,0.0,0.0,0.3716794487051239,0.0,0.0,0.00016672224074691563,0.0,0.0,0.0,0.0,0.0,0.0011670556852284096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011114816049794375,0.0002778704012448594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002778704012448594,0.0,0.0,0.0,0.0,5.5574080248971876e-05,0.0,0.00011114816049794375,0.0002222963209958875,0.0002222963209958875,0.0008336112037345782,0.0,0.00088918528398355,0.0,0.0,0.0021118150494609314,5.5574080248971876e-05,0.00038901856174280313,0.0,5.5574080248971876e-05,0.0,0.0,0.0,5.5574080248971876e-05,0.0,0.0,0.0,0.0,0.0,5.5574080248971876e-05,0.0,0.0,5.5574080248971876e-05,0.0,0.0,0.0030565744136934535,0.0,0.0,0.0,0.0,0.0,0.0002778704012448594,0.0006113148827386907,0.0,0.0,0.0,0.32260753584528173,0.000444592641991775,0.0,0.00011114816049794375,5.5574080248971876e-05,0.0,0.0,0.0,0.0017783705679671,0.0014449260864732689,0.0,0.004668222740913638,0.0,0.0,0.00016672224074691563,0.0,5.5574080248971876e-05,0.0,0.00011114816049794375,0.0,0.0,0.0015560742469712125,0.0,0.0,0.0,0.0,0.0,0.0,0.06796710014449261,0.0,0.0,0.0,0.0,0.0002778704012448594,0.009336445481827277,0.015171723907969323,0.0,0.00011114816049794375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012782038457263532,0.0,0.0,0.0,5.5574080248971876e-05,0.0,0.0,0.0038901856174280314,0.0,5.5574080248971876e-05,0.0,0.0,0.016838946315438478,0.004334778259419807,0.0,0.0017783705679671,0.001833944648216072,0.0017783705679671,0.0002222963209958875,0.00589085250639102,0.00016672224074691563,0.00011114816049794375,0.0,0.013671223741247083,0.0,0.0,0.0002222963209958875,0.0,0.0,0.0,0.0,0.0,0.0,0.0020006668889629878,0.0,0.0,0.0028898521729465378,0.00561298210514616,0.0015560742469712125,0.00561298210514616,0.0,0.0002222963209958875,0.0,0.0,0.0,0.014282538623985774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002222963209958875,0.0,0.0002222963209958875,0.0,0.0,0.0,0.0,0.004501500500166723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5574080248971876e-05,0.0,0.0,0.0,5.5574080248971876e-05,0.0,0.0,0.0,5.5574080248971876e-05,0.0,0.0,0.0,0.0,5.5574080248971876e-05,0.0,0.0012226297654773814,0.0,0.003112148493942425,0.0,0.0,0.0,0.0,0.0,5.5574080248971876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.04662665332888741,0.0,0.000444592641991775,0.0,5.5574080248971876e-05,0.004112481938423919,0.0024452595309547628,0.0026119817717016785,0.005168389463154384,0.00678003779037457,0.014615983105479605,0.0,0.0011114816049794375,0.0025008336112037344,0.00038901856174280313,0.0007780371234856063,0.0,0.0,0.0,0.0,0.0002222963209958875,0.0,0.0010003334444814939,0.0,0.0,0.004834944981660554,0.0,0.0,0.0,0.0,0.0,0.0007224630432366344,0.0006113148827386907,0.0,0.0,0.0,0.00011114816049794375,0.0008336112037345782,0.000444592641991775,0.0011114816049794375
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
7,0.0,0.0,0.0,0.0018728854519091348,0.0,0.0,0.24486466892218464,0.0,0.0,0.0001208313194780087,0.0,0.0,6.041565973900435e-05,0.0,0.0,0.0,6.041565973900435e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00042290961817303046,0.0003624939584340261,0.0,0.0,6.041565973900435e-05,0.0,0.0,0.0,0.0,0.0001208313194780087,0.0,0.0,6.041565973900435e-05,0.0001208313194780087,0.0,0.0,0.00018124697921701304,0.00030207829869502174,0.00018124697921701304,0.002597873368777187,0.0,0.0002416626389560174,0.0,0.0,0.006766553890768487,6.041565973900435e-05,0.0013291445142580957,0.0,0.0,0.0,0.0,0.0,6.041565973900435e-05,0.0,0.0,0.0,0.0,6.041565973900435e-05,0.0,0.0,0.0,0.0,0.0001208313194780087,0.0,0.004954084098598357,0.0,0.0009666505558240696,0.0,0.0,6.041565973900435e-05,0.001027066215563074,0.001570807153214113,0.0,0.0,0.0,0.033711938134364426,0.001027066215563074,0.0,0.00030207829869502174,0.0002416626389560174,0.0,0.0,0.0,6.041565973900435e-05,0.0001208313194780087,0.0,0.0037457709038182696,0.0,6.041565973900435e-05,0.0001208313194780087,0.0,0.0003624939584340261,0.0,0.00018124697921701304,0.0,0.0,0.004772837119381344,0.0,0.0,0.0,0.0,0.0,6.041565973900435e-05,0.01431851135814403,0.0,0.0,0.0,0.0,0.006464475592073466,0.005799903334944417,0.005014499758337361,0.0,6.041565973900435e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007854035766070565,0.0,0.0,0.0,0.0012687288545190913,0.0001208313194780087,0.0,0.02652247462542291,0.0,0.0,0.0,6.041565973900435e-05,0.011056065732237797,0.18789270178830353,0.0,0.017158047365877234,0.043861768970517155,0.002295795070082165,0.0001208313194780087,0.002054132431126148,0.006222812953117448,0.03292653455775737,0.0,0.012566457225712905,0.0,0.0,0.0002416626389560174,6.041565973900435e-05,0.0,0.0,0.0,0.0,6.041565973900435e-05,0.0021749637506041568,0.0,0.0,0.015164330594490091,0.029784920251329144,0.01014983083615273,0.01123731271145481,0.0,0.00042290961817303046,0.0,6.041565973900435e-05,0.0,0.02181005316578057,0.0,0.0,6.041565973900435e-05,0.0,0.0,0.0,0.0,0.0,0.02235379410343161,0.0,0.0005437409376510392,0.0,0.0,0.0,0.0,0.004531174480425326,0.0,0.0,0.0001208313194780087,0.0,0.0,0.0,0.0063436442725954565,0.0001208313194780087,0.0,0.0001208313194780087,0.0,0.0,0.0,0.0,0.0,0.00018124697921701304,0.0,0.0,0.0,0.0,0.0001208313194780087,0.0,0.00018124697921701304,0.0,0.0016312228129531175,0.0,0.0,0.0,6.041565973900435e-05,6.041565973900435e-05,0.0,0.0,6.041565973900435e-05,0.0,0.0,0.0,0.008941517641372644,0.0004833252779120348,0.0,0.005376993716771387,0.0,0.0,0.05763653939101015,0.011056065732237797,0.001208313194780087,0.0017520541324311262,0.01872885451909135,0.014741420976317062,0.0,0.004954084098598357,0.025616239729337846,0.0007249879168680521,0.001027066215563074,0.0,0.0,0.0,0.0001208313194780087,0.0,0.0,0.0014499758337361043,0.0,0.0,0.0059811503141614306,0.0,0.0,6.041565973900435e-05,0.0,0.0,0.009968583856935718,0.0011478975350410826,0.0,6.041565973900435e-05,0.0,0.002235379410343161,0.0001208313194780087,0.002960367327211213,0.006041565973900435
8,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.12612612612612611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.0,0.0,0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036036036036036036,0.0,0.0,0.0,0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036036036036036036,0.0,0.0,0.0,0.0,0.009009009009009009,0.0990990990990991,0.0,0.018018018018018018,0.04504504504504504,0.0,0.0,0.0,0.009009009009009009,0.036036036036036036,0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.0,0.0,0.018018018018018018,0.009009009009009009,0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.018018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0990990990990991,0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.018018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07207207207207207,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.018018018018018018,0.0,0.0,0.009009009009009009,0.009009009009009009,0.0,0.0,0.04504504504504504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.0
9,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.031007751937984496,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03875968992248062,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.007751937984496124,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.18604651162790697,0.0,0.0,0.0,0.0,0.007751937984496124,0.34108527131782945,0.0,0.015503875968992248,0.007751937984496124,0.0,0.0,0.015503875968992248,0.0,0.0,0.0,0.06201550387596899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015503875968992248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.015503875968992248,0.007751937984496124,0.0,0.031007751937984496,0.007751937984496124,0.015503875968992248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.015503875968992248,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124
10,0.0,0.0,0.0,0.0,0.0,0.0,0.007173601147776184,0.0,0.0,0.054519368723098996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014347202295552368,0.0014347202295552368,0.0,0.0,0.0028694404591104736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014347202295552368,0.0,0.0,0.0,0.0,0.0,0.005738880918220947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00430416068866571,0.0,0.0,0.0,0.0,0.0,0.0,0.0014347202295552368,0.0,0.0,0.0,0.01291248206599713,0.0014347202295552368,0.0,0.0014347202295552368,0.0,0.0,0.0,0.0,0.0014347202295552368,0.0,0.0,0.00430416068866571,0.0,0.0,0.0028694404591104736,0.0,0.0,0.0,0.0,0.0,0.0,0.0028694404591104736,0.0,0.0,0.0,0.0,0.0,0.0,0.007173601147776184,0.0,0.0,0.0,0.0,0.0,0.00430416068866571,0.005738880918220947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014347202295552368,0.0,0.0,0.0,0.0,0.0,0.0028694404591104736,0.0,0.6312769010043041,0.0,0.0,0.0,0.0,0.0014347202295552368,0.08177905308464849,0.0,0.0028694404591104736,0.00430416068866571,0.0014347202295552368,0.0028694404591104736,0.0,0.005738880918220947,0.0028694404591104736,0.0,0.021520803443328552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028694404591104736,0.0,0.0,0.005738880918220947,0.010043041606886656,0.00430416068866571,0.0028694404591104736,0.0,0.0,0.0,0.0,0.0,0.00860832137733142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028694404591104736,0.0,0.0,0.0,0.0,0.0,0.0,0.005738880918220947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014347202295552368,0.0,0.0014347202295552368,0.0014347202295552368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028694404591104736,0.0,0.0,0.0,0.005738880918220947,0.0014347202295552368,0.0,0.0014347202295552368,0.0028694404591104736,0.0,0.0,0.0,0.0,0.0,0.0,0.0014347202295552368,0.0,0.0,0.0014347202295552368,0.00430416068866571,0.0028694404591104736,0.0014347202295552368,0.005738880918220947,0.005738880918220947,0.0,0.0028694404591104736,0.0014347202295552368,0.00430416068866571,0.0014347202295552368,0.0,0.0,0.0,0.0,0.0,0.0,0.0014347202295552368,0.0,0.0,0.0014347202295552368,0.0,0.0,0.0,0.0,0.0,0.01291248206599713,0.0028694404591104736,0.0,0.0,0.0,0.0,0.0,0.0,0.0014347202295552368
